Roof R-value,Wall R-value,Soffit R-value,Win SHGC,Window U-value,H_Pod_Shade,ERV Efficiency,Global WWR,EUI (kWh/m2),TEDI (kWh/m2),CEDI (kWh/m2),SolarGain,Elec Peak kW,EnCost ($/m2),EnCst Savings (%),SPP,Premium ($)
30,24,24,0.21,0.36,0.4921,0.78,0.42,73.8,36.1,41.2,58,289.6,12.20249501,48%,100,"$800,000"
30,24,24,0.3,0.24,0.4921,0.75,0.42,71.3,27.2,47,64,309.8,11.79823183,50%,100,"$800,000"
30,24,24,0.4,0.24,0.4921,0.75,0.42,71.6,25.3,50.3,62,323.2,11.84684934,50%,100,"$800,000"
30,24,27,0.21,0.36,0,0.82,0.42,72.4,33.4,38.7,61,283.8,11.97291232,49%,100,"$800,000"
30,24,27,0.21,0.36,0.4921,0.78,0.42,73.4,35.7,41.3,58,289.7,12.13776389,48%,100,"$800,000"
30,24,27,0.3,0.24,0,0.75,0.42,70.6,26.3,47.3,64,310.7,11.6739739,50%,100,"$800,000"
30,24,27,0.4,0.24,0,0.75,0.42,70.9,24.4,50.4,61,323.8,11.72776938,50%,0,"$800,000"
30,27,24,0.21,0.36,0.4921,0.75,0.42,74.2,37.1,42.8,70,293,12.26650148,48%,100,"$800,000"
30,27,24,0.3,0.36,0.4921,0.82,0.42,72.7,31.3,42.9,78,298.7,12.02284738,49%,100,"$800,000"
30,27,24,0.4,0.36,0.4921,0.82,0.42,73,29.1,45.7,71,310.6,12.07286149,49%,100,"$800,000"
30,27,27,0.3,0.36,0,0.82,0.42,71.9,30.4,42.5,70,297.7,11.89783844,49%,100,"$800,000"
30,27,27,0.3,0.36,0.4921,0.78,0.42,73.1,32.8,45.1,79,303.9,12.08554947,49%,100,"$800,000"
30,27,27,0.4,0.36,0,0.82,0.42,72.2,28.1,45.8,78,311,11.94708838,49%,100,"$800,000"
30,27,27,0.4,0.36,0.4921,0.78,0.42,73.4,30.6,48.4,62,317.2,12.14499723,48%,100,"$800,000"
40,24,24,0.21,0.36,0,0.82,0.42,72.7,33.5,38.6,61,283.7,12.02320311,49%,100,"$800,000"
40,24,24,0.21,0.36,0.4921,0.78,0.42,73.7,35.8,41.2,58,289.6,12.18822597,48%,100,"$800,000"
40,24,24,0.3,0.24,0,0.75,0.42,70.9,26.3,47.3,64,310.5,11.71924484,50%,100,"$800,000"
40,24,24,0.4,0.24,0,0.75,0.42,71.1,24.3,50.4,62,323.7,11.7580071,50%,100,"$800,000"
40,24,27,0.21,0.36,0,0.78,0.42,73.1,35,40.9,58,288.6,12.08406065,49%,100,"$800,000"
40,24,27,0.3,0.24,0,0.75,0.42,70.5,26,47.3,64,310.8,11.65688531,50%,100,"$800,000"
40,24,27,0.4,0.24,0,0.75,0.42,70.8,24.1,50.5,61,323.9,11.71164259,50%,0,"$800,000"
40,27,24,0.21,0.36,0.4921,0.75,0.42,74.1,36.8,42.8,70,293,12.25249595,48%,100,"$800,000"
40,27,24,0.3,0.36,0.4921,0.82,0.42,72.6,31,42.9,78,298.8,12.00998811,49%,100,"$800,000"
40,27,24,0.4,0.36,0.4921,0.82,0.42,72.9,28.8,45.7,61,310.7,12.05703774,49%,100,"$800,000"
40,27,27,0.21,0.36,0,0.75,0.42,73.4,36,42.9,71,293.2,12.14668369,48%,100,"$800,000"
40,27,27,0.3,0.36,0,0.82,0.42,71.9,30.1,42.5,70,297.8,11.88449168,49%,100,"$800,000"
40,27,27,0.3,0.36,0.4921,0.78,0.42,73,32.5,45.2,78,304.1,12.07106962,49%,100,"$800,000"
40,27,27,0.4,0.36,0,0.82,0.42,72.1,27.8,45.8,78,311.1,11.93094842,49%,100,"$800,000"
40,27,27,0.4,0.36,0.4921,0.78,0.42,73.3,30.3,48.4,56,317.3,12.12756607,48%,100,"$800,000"
30,24,24,0.21,0.36,0,0.82,0.38,72.1,32.3,37.5,56,280,11.92927513,49%,100,"$800,000"
30,24,24,0.21,0.36,0.4921,0.78,0.38,73.1,34.6,40.1,53,285.7,12.09395543,49%,100,"$800,000"
30,24,24,0.3,0.24,0.4921,0.75,0.38,70.8,26.5,45.4,59,304,11.70878351,50%,100,"$800,000"
30,24,24,0.4,0.24,0.4921,0.75,0.38,71,24.6,48.9,56,317.3,11.73816483,50%,100,"$800,000"
30,24,27,0.21,0.36,0,0.82,0.38,71.7,32,37.8,56,280.8,11.86177716,50%,100,"$800,000"
30,24,27,0.21,0.36,0.4921,0.78,0.38,72.7,34.2,40.4,53,286.6,12.02657604,49%,99.19287338,"$800,000"
30,24,27,0.3,0.24,0,0.75,0.38,70,25.6,45.6,59,304.2,11.58402492,51%,100,"$800,000"
30,24,27,0.4,0.24,0,0.75,0.38,70.2,23.6,49,55,317.9,11.61742475,51%,100,"$800,000"
30,27,24,0.21,0.36,0.4921,0.75,0.38,73.5,35.6,41.9,64,289.8,12.16333749,48%,100,"$800,000"
30,27,24,0.3,0.36,0.4921,0.82,0.38,72,29.9,40.8,71,291.5,11.90292418,49%,100,"$800,000"
30,27,24,0.4,0.36,0.4921,0.82,0.38,72.1,27.8,44,65,303.9,11.92733834,49%,100,"$800,000"
30,27,27,0.3,0.36,0,0.82,0.38,71.2,28.9,40.5,64,290.5,11.77475313,50%,100,"$800,000"
30,27,27,0.3,0.36,0.4921,0.78,0.38,72.3,31.4,43.1,72,296.7,11.96279355,49%,100,"$800,000"
30,27,27,0.4,0.36,0,0.82,0.38,71,26.8,44.3,71,302.9,11.74821772,50%,100,"$800,000"
30,27,27,0.4,0.36,0.4921,0.78,0.38,72.5,29.3,46.9,56,311,11.99766904,49%,100,"$800,000"
40,24,24,0.21,0.36,0,0.82,0.38,72,32,37.7,55,280.6,11.91404428,49%,100,"$800,000"
40,24,24,0.21,0.36,0.4921,0.78,0.38,73,34.3,40.1,53,285.7,12.07850059,49%,100,"$800,000"
40,24,24,0.3,0.24,0,0.75,0.38,70.3,25.5,45.5,59,304,11.62729318,51%,100,"$800,000"
40,24,24,0.4,0.24,0,0.75,0.38,70.4,23.6,49,56,317.7,11.64717498,50%,100,"$800,000"
40,24,27,0.21,0.36,0,0.78,0.38,72.4,33.5,40,53,285.5,11.97196368,49%,100,"$800,000"
40,24,27,0.3,0.24,0,0.75,0.38,69.9,25.3,45.6,59,304.3,11.56730523,51%,100,"$800,000"
40,24,27,0.4,0.24,0,0.75,0.38,70.2,23.4,49.1,55,318,11.6035378,51%,100,"$800,000"
40,27,24,0.21,0.36,0.4921,0.75,0.38,73.5,35.3,41.9,64,289.8,12.14902893,48%,100,"$800,000"
40,27,24,0.3,0.36,0.4921,0.82,0.38,71.9,29.6,40.9,71,291.6,11.88703455,49%,100,"$800,000"
40,27,24,0.4,0.36,0.4921,0.82,0.38,72,27.5,44.1,56,304,11.91471623,49%,100,"$800,000"
40,27,27,0.21,0.36,0,0.75,0.38,72.7,34.4,42.1,64,290.3,12.03212291,49%,100,"$800,000"
40,27,27,0.3,0.36,0,0.82,0.38,71.1,28.7,40.5,64,290.7,11.76051044,50%,100,"$800,000"
40,27,27,0.3,0.36,0.4921,0.78,0.38,72.2,31.1,43.2,72,296.8,11.94617927,49%,100,"$800,000"
40,27,27,0.4,0.36,0,0.82,0.38,70.9,26.5,44.3,71,303.1,11.72962712,50%,100,"$800,000"
40,27,27,0.4,0.36,0.4921,0.78,0.38,72.5,29,46.9,61,311.1,11.985653,49%,100,"$800,000"
30,24,24,0.21,0.36,0.4921,0.82,0.42,73,34.3,38.6,61,283.7,12.07637934,49%,100,"$900,000"
30,24,27,0.21,0.36,0.4921,0.82,0.42,72.6,33.9,38.6,57,283.9,12.01164822,49%,100,"$900,000"
30,24,27,0.3,0.24,0.4921,0.75,0.42,71,27,47.2,64,310.7,11.73899488,50%,100,"$900,000"
30,24,27,0.4,0.24,0.4921,0.75,0.42,71.3,25.1,50.3,61,323.5,11.79979971,50%,100,"$900,000"
30,27,24,0.21,0.36,0,0.78,0.42,73.3,35.1,40.8,61,288.5,12.12450936,48%,100,"$900,000"
30,27,27,0.21,0.36,0.4921,0.75,0.42,73.8,36.8,42.9,70,293.2,12.20182306,48%,100,"$900,000"
30,27,27,0.3,0.36,0.4921,0.82,0.42,72.3,31,43,78,299.1,11.9615814,49%,100,"$900,000"
30,27,27,0.4,0.36,0.4921,0.82,0.42,72.7,28.9,45.7,61,310.8,12.02253116,49%,100,"$900,000"
40,24,24,0.21,0.36,0.4921,0.82,0.42,72.9,34,38.6,57,283.7,12.06172821,49%,100,"$900,000"
40,24,24,0.3,0.24,0.4921,0.75,0.42,71.2,26.9,47.2,63,310.5,11.78362023,50%,100,"$900,000"
40,24,24,0.4,0.24,0.4921,0.75,0.42,71.5,25,50.3,62,323.3,11.83006379,50%,100,"$900,000"
40,24,27,0.21,0.36,0,0.82,0.42,72.3,33.1,38.7,61,283.9,11.95939428,49%,100,"$900,000"
40,24,27,0.21,0.36,0.4921,0.78,0.42,73.3,35.4,41.3,61,289.8,12.12251986,48%,100,"$900,000"
40,27,27,0.21,0.36,0.4921,0.75,0.42,73.7,36.5,42.9,70,293.2,12.18871346,48%,100,"$900,000"
40,27,27,0.3,0.36,0.4921,0.82,0.42,72.2,30.7,43,78,299.2,11.94661406,49%,100,"$900,000"
40,27,27,0.4,0.36,0.4921,0.82,0.42,72.6,28.6,45.8,56,311,12.00312369,49%,100,"$900,000"
30,24,24,0.21,0.36,0.4921,0.82,0.38,72.4,32.8,37.5,56,280,11.96798469,49%,100,"$900,000"
30,24,27,0.21,0.36,0.4921,0.82,0.38,72,32.4,37.8,53,280.9,11.90297688,49%,100,"$900,000"
30,24,27,0.3,0.24,0.4921,0.75,0.38,70.4,26.2,45.5,59,304.3,11.64530406,50%,100,"$900,000"
30,24,27,0.4,0.24,0.4921,0.75,0.38,70.7,24.4,48.9,56,317.6,11.69199796,50%,100,"$900,000"
30,27,24,0.21,0.36,0,0.78,0.38,72.7,33.6,39.9,55,285.3,12.02160888,49%,100,"$900,000"
30,27,27,0.21,0.36,0.4921,0.75,0.38,73.1,35.2,42,64,290,12.08525961,49%,100,"$900,000"
30,27,27,0.3,0.36,0.4921,0.82,0.38,71.6,29.6,40.9,71,291.8,11.83978729,50%,100,"$900,000"
30,27,27,0.4,0.36,0.4921,0.82,0.38,71.8,27.5,44.2,55,304.7,11.87422799,50%,100,"$900,000"
40,24,24,0.21,0.36,0.4921,0.82,0.38,72.3,32.5,37.5,53,280,11.95476968,49%,100,"$900,000"
40,24,24,0.3,0.24,0.4921,0.75,0.38,70.7,26.2,45.4,59,304,11.69143141,50%,100,"$900,000"
40,24,24,0.4,0.24,0.4921,0.75,0.38,70.9,24.3,48.9,56,317.5,11.7216296,50%,100,"$900,000"
40,24,27,0.21,0.36,0,0.82,0.38,71.6,31.7,37.8,55,280.8,11.84601929,50%,100,"$900,000"
40,24,27,0.21,0.36,0.4921,0.78,0.38,72.6,33.9,40.4,55,286.6,12.01378265,49%,100,"$900,000"
40,27,27,0.21,0.36,0.4921,0.75,0.38,73,34.9,42.1,64,290.4,12.07092469,49%,100,"$900,000"
40,27,27,0.3,0.36,0.4921,0.82,0.38,71.5,29.3,41,71,291.9,11.82368685,50%,100,"$900,000"
40,27,27,0.4,0.36,0.4921,0.82,0.38,71.7,27.3,44.2,58,304.8,11.86246229,50%,100,"$900,000"
30,24,24,0.3,0.24,0,0.78,0.42,70.3,25.2,45.1,64,304.4,11.63367012,51%,100,"$1,000,000"
30,24,24,0.4,0.24,0,0.78,0.42,70.6,23.3,48.4,61,317.2,11.67685933,50%,100,"$1,000,000"
30,27,24,0.21,0.36,0,0.82,0.42,72.5,33.3,38.6,57,283.7,11.99943455,49%,100,"$1,000,000"
30,27,24,0.3,0.24,0,0.75,0.42,70.7,26.2,47.2,63,310.4,11.70074647,50%,100,"$1,000,000"
30,27,24,0.4,0.24,0,0.75,0.42,71,24.2,50.5,61,324.1,11.74079992,50%,100,"$1,000,000"
30,27,27,0.21,0.36,0,0.78,0.42,72.9,34.8,40.9,58,288.6,12.06109579,49%,100,"$1,000,000"
40,24,24,0.3,0.24,0,0.78,0.42,70.3,24.9,45.3,64,305.2,11.62046829,51%,100,"$1,000,000"
40,24,24,0.4,0.24,0,0.78,0.42,70.5,23,48.4,61,317.3,11.66082478,50%,100,"$1,000,000"
40,24,27,0.21,0.36,0.4921,0.82,0.42,72.5,33.6,38.7,57,283.9,11.99628561,49%,100,"$1,000,000"
40,24,27,0.3,0.24,0.4921,0.75,0.42,70.9,26.7,47.3,63,310.8,11.72193264,50%,100,"$1,000,000"
40,24,27,0.4,0.24,0.4921,0.75,0.42,71.3,24.8,50.4,61,323.6,11.7857283,50%,100,"$1,000,000"
40,27,24,0.21,0.36,0,0.78,0.42,73.2,34.8,40.8,53,288.5,12.11049065,49%,100,"$1,000,000"
30,24,24,0.3,0.24,0,0.78,0.38,69.8,24.5,43.5,59,298.2,11.54472247,51%,100,"$1,000,000"
30,24,24,0.4,0.24,0,0.78,0.38,69.9,22.5,47,56,311.5,11.56464379,51%,100,"$1,000,000"
30,27,24,0.21,0.36,0,0.82,0.38,71.9,31.8,37.7,53,280.7,11.89529558,49%,100,"$1,000,000"
30,27,24,0.3,0.24,0,0.75,0.38,70.2,25.4,45.5,59,304,11.60861036,51%,100,"$1,000,000"
30,27,24,0.4,0.24,0,0.75,0.38,70.3,23.4,48.9,56,317.4,11.62414425,51%,100,"$1,000,000"
30,27,27,0.21,0.36,0,0.78,0.38,72.2,33.2,40.1,53,285.9,11.94296445,49%,100,"$1,000,000"
40,24,24,0.3,0.24,0,0.78,0.38,69.7,24.2,43.5,59,298.3,11.52747577,51%,100,"$1,000,000"
40,24,24,0.4,0.24,0,0.78,0.38,69.8,22.2,47,55,311.6,11.5491099,51%,100,"$1,000,000"
40,24,27,0.21,0.36,0.4921,0.82,0.38,71.9,32.2,37.8,53,280.9,11.88887912,49%,100,"$1,000,000"
40,24,27,0.3,0.24,0.4921,0.75,0.38,70.3,25.9,45.6,59,304.4,11.62922998,51%,100,"$1,000,000"
40,24,27,0.4,0.24,0.4921,0.75,0.38,70.6,24.1,49,56,317.7,11.67364451,50%,100,"$1,000,000"
40,27,24,0.21,0.36,0,0.78,0.38,72.6,33.3,39.9,50,285.3,12.00794591,49%,100,"$1,000,000"
30,24,24,0.21,0.24,0,0.75,0.42,71,29,43.3,58,296.2,11.74672889,50%,100,"$1,100,000"
30,24,24,0.3,0.24,0,0.82,0.42,69.6,23.5,42.4,58,295.6,11.51071656,51%,100,"$1,100,000"
30,24,24,0.3,0.24,0.4921,0.78,0.42,70.7,25.8,45,64,304.3,11.69974514,50%,100,"$1,100,000"
30,24,24,0.4,0.24,0,0.82,0.42,69.9,21.6,45.7,64,308.8,11.55810875,51%,100,"$1,100,000"
30,24,24,0.4,0.24,0.4921,0.78,0.42,71,24,48.3,58,316.8,11.74974607,50%,100,"$1,100,000"
30,24,27,0.3,0.24,0,0.78,0.42,70,24.9,45.3,64,305.1,11.57467033,51%,100,"$1,100,000"
30,24,27,0.4,0.24,0,0.78,0.42,70.3,23,48.4,61,317.4,11.63100867,51%,100,"$1,100,000"
30,27,24,0.21,0.36,0.4921,0.78,0.42,73.5,35.6,41.3,57,289.6,12.16432566,48%,100,"$1,100,000"
30,27,24,0.3,0.24,0.4921,0.75,0.42,71.1,26.8,47.2,63,310.4,11.76455531,50%,100,"$1,100,000"
30,27,24,0.4,0.24,0.4921,0.75,0.42,71.4,24.9,50.4,61,323.8,11.81122285,50%,100,"$1,100,000"
30,27,27,0.21,0.36,0,0.82,0.42,72.2,33,38.7,61,283.9,11.93487471,49%,100,"$1,100,000"
30,27,27,0.21,0.36,0.4921,0.78,0.42,73.2,35.3,41.3,57,289.8,12.10054317,49%,100,"$1,100,000"
30,27,27,0.3,0.24,0,0.75,0.42,70.4,25.9,47.4,63,311,11.63847917,51%,100,"$1,100,000"
30,27,27,0.4,0.24,0,0.75,0.42,70.7,23.9,50.6,50,324.4,11.69193208,50%,100,"$1,100,000"
40,24,24,0.21,0.24,0,0.75,0.42,70.9,28.7,43.3,58,296.3,11.73319767,50%,100,"$1,100,000"
40,24,24,0.3,0.24,0,0.82,0.42,69.5,23.3,42.6,64,296.4,11.49763331,51%,100,"$1,100,000"
40,24,24,0.4,0.24,0,0.82,0.42,69.8,21.4,45.8,58,308.9,11.54161305,51%,100,"$1,100,000"
40,24,27,0.3,0.24,0,0.78,0.42,69.9,24.6,45.3,64,305.3,11.55772666,51%,100,"$1,100,000"
40,24,27,0.4,0.24,0,0.78,0.42,70.2,22.7,48.5,61,317.5,11.61469743,51%,100,"$1,100,000"
40,27,24,0.21,0.36,0,0.82,0.42,72.5,33,38.6,61,283.7,11.98569253,49%,100,"$1,100,000"
40,27,24,0.21,0.36,0.4921,0.78,0.42,73.5,35.3,41.3,57,289.7,12.15018837,48%,100,"$1,100,000"
40,27,24,0.3,0.24,0,0.75,0.42,70.6,25.9,47.3,63,310.6,11.68315721,50%,100,"$1,100,000"
40,27,24,0.4,0.24,0,0.75,0.42,70.9,23.9,50.5,61,324.2,11.72462044,50%,100,"$1,100,000"
40,27,27,0.21,0.36,0,0.78,0.42,72.8,34.5,40.9,57,288.7,12.04568048,49%,100,"$1,100,000"
40,27,27,0.3,0.24,0,0.75,0.42,70.3,25.6,47.4,63,311.2,11.61982269,51%,100,"$1,100,000"
40,27,27,0.4,0.24,0,0.75,0.42,70.6,23.7,50.6,46,324.5,11.6774654,50%,100,"$1,100,000"
30,24,24,0.21,0.24,0,0.75,0.38,70.6,28.1,42,53,291.9,11.67583164,50%,100,"$1,100,000"
30,24,24,0.3,0.24,0,0.82,0.38,69.1,22.8,40.8,53,289.6,11.42427225,51%,100,"$1,100,000"
30,24,24,0.3,0.24,0.4921,0.78,0.38,70.2,25.1,43.4,59,298.2,11.60962487,51%,100,"$1,100,000"
30,24,24,0.4,0.24,0,0.82,0.38,69.2,20.9,44.3,59,303,11.4456824,51%,100,"$1,100,000"
30,24,24,0.4,0.24,0.4921,0.78,0.38,70.4,23.3,46.9,53,311.2,11.63986259,51%,100,"$1,100,000"
30,24,27,0.3,0.24,0,0.78,0.38,69.4,24.2,43.6,59,298.6,11.48468181,51%,100,"$1,100,000"
30,24,27,0.4,0.24,0,0.78,0.38,69.7,22.3,47,55,311.7,11.5202029,51%,100,"$1,100,000"
30,27,24,0.21,0.36,0.4921,0.78,0.38,72.9,34.1,40.3,53,286.4,12.06212347,49%,100,"$1,100,000"
30,27,24,0.3,0.24,0.4921,0.75,0.38,70.6,26,45.4,58,304,11.6731175,50%,100,"$1,100,000"
30,27,24,0.4,0.24,0.4921,0.75,0.38,70.8,24.1,48.8,56,317.2,11.70587173,50%,100,"$1,100,000"
30,27,27,0.21,0.36,0,0.82,0.38,71.5,31.4,37.8,55,280.8,11.81990549,50%,100,"$1,100,000"
30,27,27,0.21,0.36,0.4921,0.78,0.38,72.5,33.7,39.9,53,285.5,11.98446721,49%,100,"$1,100,000"
30,27,27,0.3,0.24,0,0.75,0.38,69.8,25.1,45.6,59,304.3,11.54523631,51%,100,"$1,100,000"
30,27,27,0.4,0.24,0,0.75,0.38,70,23.2,49.1,46,318.2,11.57756893,51%,100,"$1,100,000"
40,24,24,0.21,0.24,0,0.75,0.38,70.5,27.8,42.3,53,292.6,11.66062714,50%,100,"$1,100,000"
40,24,24,0.3,0.24,0,0.82,0.38,69,22.5,40.8,59,289.7,11.40757892,51%,100,"$1,100,000"
40,24,24,0.4,0.24,0,0.82,0.38,69.1,20.6,44.3,53,303.2,11.43097857,51%,100,"$1,100,000"
40,24,27,0.3,0.24,0,0.78,0.38,69.3,23.9,43.6,59,298.7,11.4677118,51%,100,"$1,100,000"
40,24,27,0.4,0.24,0,0.78,0.38,69.6,22,47.1,56,311.9,11.50631595,51%,100,"$1,100,000"
40,27,24,0.21,0.36,0,0.82,0.38,71.8,31.5,37.7,55,280.7,11.87986709,49%,100,"$1,100,000"
40,27,24,0.21,0.36,0.4921,0.78,0.38,72.8,33.8,39.9,53,285.3,12.04714296,49%,100,"$1,100,000"
40,27,24,0.3,0.24,0,0.75,0.38,70.1,25.1,45.5,58,304.1,11.59102109,51%,100,"$1,100,000"
40,27,24,0.4,0.24,0,0.75,0.38,70.2,23.1,49,56,317.6,11.60994108,51%,100,"$1,100,000"
40,27,27,0.21,0.36,0,0.78,0.38,72.1,32.9,40.1,53,285.9,11.93221326,49%,100,"$1,100,000"
40,27,27,0.3,0.24,0,0.75,0.38,69.7,24.8,45.8,58,304.9,11.52879331,51%,100,"$1,100,000"
40,27,27,0.4,0.24,0,0.75,0.38,69.9,22.9,49.2,50,318.3,11.56182424,51%,100,"$1,100,000"
30,24,24,0.21,0.24,0.4921,0.75,0.42,71.3,29.5,43.3,58,296.2,11.78539892,50%,100,"$1,200,000"
30,24,24,0.3,0.24,0.4921,0.82,0.42,70,24.2,42.3,64,295.6,11.57750305,51%,100,"$1,200,000"
30,24,24,0.4,0.24,0.4921,0.82,0.42,70.3,22.4,45.6,50,308.5,11.62974382,51%,100,"$1,200,000"
30,24,27,0.21,0.24,0,0.75,0.42,70.6,28.7,43.4,58,296.5,11.68187919,50%,100,"$1,200,000"
30,24,27,0.3,0.24,0,0.82,0.42,69.2,23.3,42.6,57,296.5,11.45198028,51%,100,"$1,200,000"
30,24,27,0.3,0.24,0.4921,0.78,0.42,70.4,25.6,45.2,64,305.2,11.63959908,51%,100,"$1,200,000"
30,24,27,0.4,0.24,0,0.82,0.42,69.6,21.4,45.8,64,309.1,11.51236349,51%,100,"$1,200,000"
30,24,27,0.4,0.24,0.4921,0.78,0.42,70.8,23.7,48.4,61,317.1,11.70263057,50%,100,"$1,200,000"
30,27,24,0.21,0.36,0.4921,0.82,0.42,72.8,33.8,38.6,61,283.8,12.03844714,49%,100,"$1,200,000"
30,27,27,0.21,0.36,0.4921,0.82,0.42,72.4,33.5,38.7,57,283.9,11.97428256,49%,100,"$1,200,000"
30,27,27,0.3,0.24,0.4921,0.75,0.42,70.7,26.5,47.4,63,311.1,11.69761071,50%,100,"$1,200,000"
30,27,27,0.4,0.24,0.4921,0.75,0.42,71.1,24.7,50.5,49,324.1,11.76447626,50%,100,"$1,200,000"
40,24,24,0.21,0.24,0.4921,0.75,0.42,71.2,29.2,43.3,57,296.3,11.77131433,50%,100,"$1,200,000"
40,24,24,0.3,0.24,0.4921,0.78,0.42,70.6,25.5,45.2,57,305.1,11.68473827,50%,100,"$1,200,000"
40,24,24,0.3,0.24,0.4921,0.82,0.42,69.9,23.9,42.6,63,296.4,11.56173201,51%,100,"$1,200,000"
40,24,24,0.4,0.24,0.4921,0.78,0.42,70.9,23.7,48.3,63,316.9,11.73261795,50%,100,"$1,200,000"
40,24,24,0.4,0.24,0.4921,0.82,0.42,70.2,22.1,45.7,50,308.6,11.61281333,51%,100,"$1,200,000"
40,24,27,0.21,0.24,0,0.75,0.42,70.5,28.4,43.4,58,296.6,11.66405277,50%,100,"$1,200,000"
40,24,27,0.3,0.24,0,0.82,0.42,69.1,23,42.7,57,296.7,11.43535283,51%,100,"$1,200,000"
40,24,27,0.3,0.24,0.4921,0.78,0.42,70.3,25.3,45.3,64,305.3,11.6228267,51%,100,"$1,200,000"
40,24,27,0.4,0.24,0,0.82,0.42,69.5,21.1,45.8,63,309.2,11.4961313,51%,100,"$1,200,000"
40,24,27,0.4,0.24,0.4921,0.78,0.42,70.7,23.5,48.4,61,317.2,11.68867774,50%,100,"$1,200,000"
40,27,24,0.21,0.36,0.4921,0.82,0.42,72.7,33.5,38.6,57,283.8,12.02450749,49%,100,"$1,200,000"
40,27,24,0.3,0.24,0.4921,0.75,0.42,71,26.5,47.2,63,310.6,11.74815184,50%,100,"$1,200,000"
40,27,24,0.4,0.24,0.4921,0.75,0.42,71.3,24.6,50.5,61,323.9,11.79655855,50%,100,"$1,200,000"
40,27,27,0.21,0.36,0,0.82,0.42,72.1,32.7,38.7,61,283.9,11.92028946,49%,100,"$1,200,000"
